id,likesCount,owner/fbid_v2,owner/full_name,owner/id,owner/is_mentionable,owner/is_private,owner/is_verified,owner/latest_reel_media,owner/profile_pic_id,owner/profile_pic_url,owner/username,ownerProfilePicUrl,ownerUsername,postUrl,repliesCount,text,timestamp
18260135008256620,1,17841466232301648,dinda.wulandari,66093199743,True,True,False,,3.349403816724079e+18,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/438906060_960811952297156_1953611380652533310_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=TpQk98uHjjMQ7kNvgGUc0D1&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAXzaqVUyamUc6Dhlh68kI5PrzR1z_RZF6cpO2bj6U3Pg&oe=678BDE8E&_nc_sid=f5838a,dinda.wul4ndari,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/438906060_960811952297156_1953611380652533310_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=TpQk98uHjjMQ7kNvgGUc0D1&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAXzaqVUyamUc6Dhlh68kI5PrzR1z_RZF6cpO2bj6U3Pg&oe=678BDE8E&_nc_sid=f5838a,dinda.wul4ndari,https://www.instagram.com/p/DEd_NrgvMv6/,0,keren banget videonya min!,2025-01-06T03:48:08.000Z
17849402169380916,1,17841470375696114,,70448913856,True,False,False,0.0,3.500883058611232e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/466867157_1241799000262291_7497866380789043423_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=107&_nc_ohc=GRYWOU2EpvQQ7kNvgH6_piI&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCv-yE5BycvmCElwgP1Mz86kJgke8qg77mFN0drpLsuQw&oe=678C0414&_nc_sid=f5838a,azibengal,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/466867157_1241799000262291_7497866380789043423_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=107&_nc_ohc=GRYWOU2EpvQQ7kNvgH6_piI&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCv-yE5BycvmCElwgP1Mz86kJgke8qg77mFN0drpLsuQw&oe=678C0414&_nc_sid=f5838a,azibengal,https://www.instagram.com/p/DEd_NrgvMv6/,0,nih aplikasi dana emang luar biasa banget sih selalu mengingatkan keamanan penggunanya,2025-01-06T03:59:32.000Z
18061205593909867,1,17841470243371286,,70250293445,True,False,False,0.0,3.5008780142824545e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/466678357_559531420026211_8484691652531724780_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=107&_nc_ohc=M7Lp7TauaicQ7kNvgGa8KJN&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAnbQgYTsixaLpBhfaQ39DZU2WlJjaM9YEyGyGQuAYA0g&oe=678BF60A&_nc_sid=f5838a,iyan.karbit,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/466678357_559531420026211_8484691652531724780_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=107&_nc_ohc=M7Lp7TauaicQ7kNvgGa8KJN&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAnbQgYTsixaLpBhfaQ39DZU2WlJjaM9YEyGyGQuAYA0g&oe=678BF60A&_nc_sid=f5838a,iyan.karbit,https://www.instagram.com/p/DEd_NrgvMv6/,0,"Wow, dana beneran kasih edukasi penting soal keamanan 💪",2025-01-06T03:58:32.000Z
17846999784362543,5,17841401423054980,Dwi Anggi Lewenussa,318703435,True,False,False,0.0,2.179805908855218e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/73420550_799510733841209_6673965731547185152_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=105&_nc_ohc=b6A31EOl-qgQ7kNvgGzLAQ7&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDAAIOCEfs2zHywyGRkM2jFx2QgUxjs8Bbtj8qyS7GmrA&oe=678BE714&_nc_sid=f5838a,dwianggi_lewenussa,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/73420550_799510733841209_6673965731547185152_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=105&_nc_ohc=b6A31EOl-qgQ7kNvgGzLAQ7&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDAAIOCEfs2zHywyGRkM2jFx2QgUxjs8Bbtj8qyS7GmrA&oe=678BE714&_nc_sid=f5838a,dwianggi_lewenussa,https://www.instagram.com/p/DEd_NrgvMv6/,11,Ada yg pernah saldi dana kepotong tapi tdk pernah melakukan trasaksi google play ?? Saldo saya ke potong tp ga pernah transaksi 😢,2025-01-06T14:15:10.000Z
18050294708120773,10,17841413696147644,Dian Nizio@99,13741160538,True,False,False,0.0,3.2554554707186053e+18,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/409441990_665521768800491_5524987156801173962_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=TIVDBxzAdqIQ7kNvgEc5kZN&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBGEfpUKI9IGGgj6HvZcoKjEONXA9c-i2BIAXZbsCK3JA&oe=678BE093&_nc_sid=f5838a,diannizio,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/409441990_665521768800491_5524987156801173962_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=TIVDBxzAdqIQ7kNvgEc5kZN&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBGEfpUKI9IGGgj6HvZcoKjEONXA9c-i2BIAXZbsCK3JA&oe=678BE093&_nc_sid=f5838a,diannizio,https://www.instagram.com/p/DEd_NrgvMv6/,4,Ilang duit dari dulu kaga ada titik terang ampe sekarang .... udah kaga percaya ama aplikasi pembobol ini .. dikirain aman ...,2025-01-07T10:15:34.000Z
18481107709052322,6,17841466490264628,selin putri,66517032342,True,False,False,0.0,3.3547251274165064e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/440683494_459448413310215_8552222787841393948_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=103&_nc_ohc=wUjbMYp-6tAQ7kNvgFvtafh&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDFoXkSO1gGUTM6syUp8zjFCezooeOmZstH4L0sNgPBug&oe=678C03E4&_nc_sid=f5838a,selinputri133,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/440683494_459448413310215_8552222787841393948_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=103&_nc_ohc=wUjbMYp-6tAQ7kNvgFvtafh&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDFoXkSO1gGUTM6syUp8zjFCezooeOmZstH4L0sNgPBug&oe=678C03E4&_nc_sid=f5838a,selinputri133,https://www.instagram.com/p/DEd_NrgvMv6/,0,"DANA selalu kasih yang terbaik, video tips keamanan akun ini keren banget",2025-01-06T03:41:48.000Z
18063850912884815,12,17841465762426268,rahmadhani_utami,65970152080,True,True,False,,3.349375883499335e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/439137035_351489887936335_178801970944420469_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=107&_nc_ohc=XU1RTIGDgTwQ7kNvgGJjOyU&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBBhThdLTGKBLvbeAu8yl4yYrC9X-NREzPyCPyTz9SYEg&oe=678BCBFC&_nc_sid=f5838a,rahmadhani_utami,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/439137035_351489887936335_178801970944420469_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=107&_nc_ohc=XU1RTIGDgTwQ7kNvgGJjOyU&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBBhThdLTGKBLvbeAu8yl4yYrC9X-NREzPyCPyTz9SYEg&oe=678BCBFC&_nc_sid=f5838a,rahmadhani_utami,https://www.instagram.com/p/DEd_NrgvMv6/,0,"Nyaman banget pake dana, selalu update soal keamanan akun",2025-01-06T03:45:13.000Z
18328747651081912,3,17841466278384678,mildaputri,66357425279,True,True,False,,3.354766690788295e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/440696289_7370709536379187_7476699571897017182_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=107&_nc_ohc=RF2QT7tGtDUQ7kNvgEAubHh&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDvy0KDctbEGUPBZ8iNA0EIz1Q2Bok6xE6-pBA9PDsa3g&oe=678BE19E&_nc_sid=f5838a,mil.daputri,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/440696289_7370709536379187_7476699571897017182_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=107&_nc_ohc=RF2QT7tGtDUQ7kNvgEAubHh&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDvy0KDctbEGUPBZ8iNA0EIz1Q2Bok6xE6-pBA9PDsa3g&oe=678BE19E&_nc_sid=f5838a,mil.daputri,https://www.instagram.com/p/DEd_NrgvMv6/,0,"The best dana, selalu kasih tips biar kita gak kena jebakan badman",2025-01-06T03:52:50.000Z
18057845137761837,7,17841466426992270,umi.4nggraini,66258166233,True,False,False,0.0,3.349545658229939e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/439151283_1083632346269258_1169739583361442507_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=102&_nc_ohc=vn0wyqR22CEQ7kNvgGYJgfT&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDs4j3n32gBTXwuCrbSM6IcYAH9ybJoUOJaGEbREV3LZQ&oe=678BF39E&_nc_sid=f5838a,umi.4nggraini43,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/439151283_1083632346269258_1169739583361442507_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=102&_nc_ohc=vn0wyqR22CEQ7kNvgGYJgfT&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDs4j3n32gBTXwuCrbSM6IcYAH9ybJoUOJaGEbREV3LZQ&oe=678BF39E&_nc_sid=f5838a,umi.4nggraini43,https://www.instagram.com/p/DEd_NrgvMv6/,0,mantap infonya jadi bisa lebih hati hati,2025-01-06T03:23:50.000Z
18048685477902856,1,17841465973321184,mala Puspita,65929487110,True,True,False,,3.354763774816383e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/439605872_1827586311016333_172187609982058392_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=101&_nc_ohc=IysKrmdC7NAQ7kNvgGeKF_E&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDXhHlo70you6FAXrPhwaYpY5IEUkbMERbL3IVMeGL2yw&oe=678BE2AA&_nc_sid=f5838a,mal.apuspita,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/439605872_1827586311016333_172187609982058392_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=101&_nc_ohc=IysKrmdC7NAQ7kNvgGeKF_E&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDXhHlo70you6FAXrPhwaYpY5IEUkbMERbL3IVMeGL2yw&oe=678BE2AA&_nc_sid=f5838a,mal.apuspita,https://www.instagram.com/p/DEd_NrgvMv6/,0,mantap bisa jadi lebih teliti lagi nih,2025-01-06T03:51:14.000Z
18034376882591385,7,17841402386001176,Roby Kurniawan,2249407533,True,False,False,0.0,3.3051020931104164e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/428041579_353735344293241_5607569237519414614_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=101&_nc_ohc=H7nc4E15aPYQ7kNvgGcxwAA&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAgc5KSVENqOrJqgYMLnarhDUGdajRgkjJ_x2M8So2hUQ&oe=678BCDA5&_nc_sid=f5838a,robyfmht,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/428041579_353735344293241_5607569237519414614_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=101&_nc_ohc=H7nc4E15aPYQ7kNvgGcxwAA&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAgc5KSVENqOrJqgYMLnarhDUGdajRgkjJ_x2M8So2hUQ&oe=678BCDA5&_nc_sid=f5838a,robyfmht,https://www.instagram.com/p/DEd_NrgvMv6/,0,Tombol yg diretas akun DANAnya 👉,2025-01-13T08:57:52.000Z
18109208536455960,2,17841465892294888,yunisara,65959108409,True,True,False,,3.354772393246444e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/440826536_419638780704108_4666994179289685587_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=100&_nc_ohc=8Mkr5OsGhbYQ7kNvgH4veAO&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYACVEVN0vbjLF3SP5Ze60Zwk8JbGF8T6V--UFPUquW3sw&oe=678BF09F&_nc_sid=f5838a,yumis.ara,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/440826536_419638780704108_4666994179289685587_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=100&_nc_ohc=8Mkr5OsGhbYQ7kNvgH4veAO&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYACVEVN0vbjLF3SP5Ze60Zwk8JbGF8T6V--UFPUquW3sw&oe=678BF09F&_nc_sid=f5838a,yumis.ara,https://www.instagram.com/p/DEd_NrgvMv6/,0,edukasi dari dana emang yg terbaik,2025-01-06T03:56:11.000Z
18213043714291345,13,17841466349596172,freecyli4_aristya,66289371653,True,True,False,,3.349383968381118e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/439100711_313707911539962_1052046768083287226_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=106&_nc_ohc=U_teA5Ck1OUQ7kNvgFulzJZ&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYB03XUXUuLuawuXYlAErW8doFAA7__MYgw_T5NkqprQOg&oe=678BF90E&_nc_sid=f5838a,freecyli4_aristya,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/439100711_313707911539962_1052046768083287226_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=106&_nc_ohc=U_teA5Ck1OUQ7kNvgFulzJZ&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYB03XUXUuLuawuXYlAErW8doFAA7__MYgw_T5NkqprQOg&oe=678BF90E&_nc_sid=f5838a,freecyli4_aristya,https://www.instagram.com/p/DEd_NrgvMv6/,0,Video dari DANA ini simpel tapi mantep buat jaga keamanan akun,2025-01-06T03:43:24.000Z
18375713308114269,4,17841466351611228,Yatihayati,66329835720,True,True,False,,3.3547262102337434e+18,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/440664160_809717263827776_2578038292425829107_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=fjhnjRuPuQEQ7kNvgEBaVfx&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAgPEjiiJ2yt6FbKPm_PcO8S_SCQ5AChaHjS8aCGf-mBQ&oe=678C028B&_nc_sid=f5838a,yatihayati2024,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/440664160_809717263827776_2578038292425829107_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=fjhnjRuPuQEQ7kNvgEBaVfx&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAgPEjiiJ2yt6FbKPm_PcO8S_SCQ5AChaHjS8aCGf-mBQ&oe=678C028B&_nc_sid=f5838a,yatihayati2024,https://www.instagram.com/p/DEd_NrgvMv6/,0,Dana selalu peduli sama kita 😍,2025-01-06T03:42:44.000Z
18053603189099463,18,17841466195103070,kayraa.4gustina,66104566503,True,True,False,,3.348943878247938e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/439044337_1003624101483605_4629556968653012666_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=105&_nc_ohc=ek83NrcXNr8Q7kNvgGVCP3d&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDbuXSgSS1E1BXOiHot5TOqXqo6tArZtZBc1RL0tWky2w&oe=678BD838&_nc_sid=f5838a,kayraa.4gustina,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/439044337_1003624101483605_4629556968653012666_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=105&_nc_ohc=ek83NrcXNr8Q7kNvgGVCP3d&_nc_gid=c0fd64b67e0546108ba4910610aa4b08&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDbuXSgSS1E1BXOiHot5TOqXqo6tArZtZBc1RL0tWky2w&oe=678BD838&_nc_sid=f5838a,kayraa.4gustina,https://www.instagram.com/p/DEd_NrgvMv6/,0,Big thanks nih udh perhatian ke pengguna jd makin aman,2025-01-06T03:20:44.000Z
18037998956372336,20,17841466363490368,Ilham,66322948116,True,True,False,,3.354611360905132e+18,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/440662270_452803097208152_5069505075471029369_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=su_pS3g5sK8Q7kNvgGRvCpg&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDloNvfkgKS0NRrvFtd9dPc57hVVGP5zy3e2x5VjdqDsg&oe=678E38BA&_nc_sid=f5838a,ilham8702024,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/440662270_452803097208152_5069505075471029369_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=su_pS3g5sK8Q7kNvgGRvCpg&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDloNvfkgKS0NRrvFtd9dPc57hVVGP5zy3e2x5VjdqDsg&oe=678E38BA&_nc_sid=f5838a,ilham8702024,https://www.instagram.com/p/DEzFmaOP0Iy/,0,dana emang terbaik selalu nonstop kalo kasih informasi bermanfaat buat usernya,2025-01-14T11:37:45.000Z
18076899205622858,44,17841401969465832,Iyan M Putra,2126665648,True,False,False,0.0,3.511604424701465e+18,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/468730001_599806675944333_7232629464328730023_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=yreU-FsIb0AQ7kNvgGUGhwn&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBNTeDliOOC2LGbObxJiVtqYtYc1BunX-54IyARSfzSzQ&oe=678E474B&_nc_sid=f5838a,iyanmputra,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/468730001_599806675944333_7232629464328730023_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=yreU-FsIb0AQ7kNvgGUGhwn&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBNTeDliOOC2LGbObxJiVtqYtYc1BunX-54IyARSfzSzQ&oe=678E474B&_nc_sid=f5838a,iyanmputra,https://www.instagram.com/p/DEzFmaOP0Iy/,0,siap min pasti gw share info manfaat kek gini👍,2025-01-14T10:17:25.000Z
18045350225232017,17,17841465866826188,Anton,65969515560,True,True,False,,3.354679366954892e+18,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/439952890_1174582740367076_3885186324403377651_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=zDGMpU1SG1UQ7kNvgFOAUOP&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYC-Xi96n-xLhZy1shxY4emTFG_ajr01-aU-UiVv228HMA&oe=678E1C10&_nc_sid=f5838a,anton76052024,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/439952890_1174582740367076_3885186324403377651_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=zDGMpU1SG1UQ7kNvgFOAUOP&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYC-Xi96n-xLhZy1shxY4emTFG_ajr01-aU-UiVv228HMA&oe=678E1C10&_nc_sid=f5838a,anton76052024,https://www.instagram.com/p/DEzFmaOP0Iy/,0,Alhamdulillah dana selalu peduli dgn keamanan kita,2025-01-14T11:39:50.000Z
18006062864519576,8,17841466495214332,Feri,66514656507,True,True,False,,3.354705452671115e+18,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/440663871_3755515944680649_2703748098772171518_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=oAHRKnI0m_kQ7kNvgGr6j0p&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBOK6zjLNr-VDKp7wVKBAh7Vt3AkPTGaTzWL8ZK_pPiYw&oe=678E260C&_nc_sid=f5838a,feri5362024,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/440663871_3755515944680649_2703748098772171518_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=oAHRKnI0m_kQ7kNvgGr6j0p&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBOK6zjLNr-VDKp7wVKBAh7Vt3AkPTGaTzWL8ZK_pPiYw&oe=678E260C&_nc_sid=f5838a,feri5362024,https://www.instagram.com/p/DEzFmaOP0Iy/,0,dana sdh buat tips yg super duper keren ini,2025-01-14T12:13:05.000Z
18083718601572813,15,17841466243521680,ayunit4.mulianti,66333440117,True,False,False,0.0,3.3495819050943677e+18,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/438935281_1120959245798065_3382596082524045347_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=B6GBzv0mrWsQ7kNvgE4qA4W&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCY_WxB2A_O5-cKRA8ZFtMYkTl3CIjnSQbgo4jfwpIBZg&oe=678E2FDA&_nc_sid=f5838a,ayunit4.mulianti,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/438935281_1120959245798065_3382596082524045347_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=B6GBzv0mrWsQ7kNvgE4qA4W&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCY_WxB2A_O5-cKRA8ZFtMYkTl3CIjnSQbgo4jfwpIBZg&oe=678E2FDA&_nc_sid=f5838a,ayunit4.mulianti,https://www.instagram.com/p/DEzFmaOP0Iy/,0,cara hindari jbkn penipuan dari dana tuh emang top banget,2025-01-14T12:08:26.000Z
